-1001531,100225,1011201,1011221,1011401,1002251,1625.195583
1001541,100226,1082321,1082291,0,1002261,821.9021901
-1001541,100227,1011411,1084231,1010921,1002271,821.9057351
1001551,100228,1013071,1013001,0,1002281,1522.958408
1001552,100228,1013072,1013002,1012911,1002282,1522.752598
1001553,100228,0,1013003,1012912,1002283,1522.546787
1001561,100229,0,1011611,0,1002291,1473.640091
1001562,100229,0,1011612,1011621,1002292,1473.464614
1001563,100229,0,1011613,1011622,1002293,1473.289137
1001571,100230,0,1002711,0,1002301,3091.614026
1001572,100230,0,1002712,1003771,1002302,3091.3187
1001581,100231,1004861,0,1067551,1002311,2419.25963
1001582,100231,0,0,1067552,1002312,2419.217121
1001591,100232,0,1003921,0,1002321,2418.610375
1001592,100232,0,1003922,0,1002322,2418.59843
1001601,100233,1001081,1004021,1004161,1002331,3246.065891
-1001601,100234,1003311,1003381,1001231,1002341,3246.051484
1001611,100235,1003581,1003351,0,1002351,1111.252721
1001612,100235,0,1003352,1003571,1002352,1111.267644
1001621,100236,0,1003981,1004181,1002361,1086.190746
-1001621,100237,1003561,1003551,1003531,1002371,1086.176707
1001631,100238,0,1004221,1004061,1002381,1110.409014
1001632,100238,0,1004222,1004062,1002382,1110.390277
1001641,100239,1064091,1064061,0,1002391,1228.387315
-1001641,100240,1003521,1003511,1003321,1002401,1228.369867
1001651,100241,0,1004461,1004352,1002411,804.275806
-1001651,100242,0,1064211,1002801,1002421,804.2758053
1001661,100243,0,1064271,1064291,1002431,1857.338922
1001662,100243,0,1064272,1064292,1002432,1857.460663
1001671,100244,0,1005061,1002521,1002441,214.1983299
1001672,100244,0,1005062,1002522,1002442,214.2042367
1001681,100245,0,1004691,0,1002451,313.7339219
1001682,100245,0,1004692,0,1002452,313.7354574
1001691,100246,1002481,0,1005181,1002461,1199.330326
-1001691,100247,0,1004801,1004142,1002471,1199.330242
1001701,100248,1004851,0,1002572,1002481,1410.092924
-1001701,100249,0,1005181,1002471,1002491,1409.993666
1001711,100250,1002511,0,1003611,1002501,283.3672726
1001712,100250,1002512,0,1003612,1002502,282.7243732
1001721,100251,0,1067521,1067541,1002511,1438.624899
1001722,100251,0,1067522,1067542,1002512,1439.415465
1001731,100252,0,1004881,1002321,1002521,2397.188771
1001732,100252,0,1004882,1002322,1002522,2397.206295
1001741,100253,0,1064241,1064261,1002531,1064.784705
1001742,100253,0,1064242,1064262,1002532,1064.770186
1001751,100254,0,0,1002622,1002541,491.0710726
1001761,100255,0,1004501,0,1002551,1607.867339
1001762,100255,0,1004502,1004511,1002552,1608.128083
1001771,100256,0,1004831,0,1002561,263.5635002
1001772,100256,0,1004832,0,1002562,263.5625981
1001781,100257,1005281,1005201,0,1002571,297.6632594
1001782,100257,0,1005202,1005251,1002572,297.6744182
1001791,100258,1064841,1064811,0,1002581,951.8565571
-1001791,100259,1004131,1064861,1004811,1002591,951.8507336
1001801,100260,0,1085161,1085192,1002601,395.6484455
-1001801,100261,0,1005301,1005192,1002611,394.7150144
1001811,100262,0,1005371,0,1002621,4461.676613
1001812,100262,0,1005372,1005481,1002622,4461.442035
1001821,100263,1001191,1003261,0,1002631,1622.986068
-1001821,100264,1003211,1003041,0,1002641,1622.992913
1001831,100265,1003241,1003191,0,1002651,2732.161523
1001832,100265,0,1003192,1003221,1002652,2732.374356
1001841,100266,0,1003491,1002771,1002661,2768.438242
1001842,100266,0,1003492,1002772,1002662,2768.229078
1001851,100267,0,1003061,0,1002671,485.8649086
1001852,100267,0,1003062,1003181,1002672,485.8506543
1001861,100268,0,1066971,1066991,1002681,2813.49967
1001862,100268,0,1066972,1066992,1002682,2813.505243
1001871,100269,0,1003141,1003081,1002691,2792.906884
1001872,100269,0,1003142,1003082,1002692,2792.998171
1001881,100270,0,1003671,0,1002701,4223.738309
1001882,100270,0,1003672,0,1002702,4223.591473
1001891,100271,0,1066461,0,1002711,961.0906842
1001892,100271,0,1066462,0,1002712,961.0972853
1001901,100272,0,0,1066462,1002721,877.8734436
1001911,100273,0,1002431,0,1002731,927.6468875
1001912,100273,0,1002432,0,1002732,927.6405569
1001921,100274,0,1003751,1003761,1002741,1172.410115
1001931,100275,0,1003681,1067621,1002751,3150.210277
1001932,100275,0,1003682,1067622,1002752,3150.062717
1001941,100276,0,1003941,1002311,1002761,3153.706647
1001942,100276,0,1003942,1002312,1002762,3153.853252
1001951,100277,1003851,1003841,0,1002771,2090.713575
1001952,100277,0,1003842,1002721,1002772,2090.711021
1001961,100278,0,1003481,1003361,1002781,2086.690151
1001962,100278,0,1003482,1003362,1002782,2086.690072
1001971,100279,1002411,0,1064211,1002791,888.9162855
-1001971,100280,0,1003591,1002382,1002801,888.945209
1001981,100281,1067031,1067001,0,1002811,148.5899033
-1001981,100282,1002951,1002971,0,1002821,149.0438816
1001991,100283,1002991,1002981,0,1002831,1189.587951
1001992,100283,0,1002982,1002961,1002832,1189.650442
1002001,100284,0,1003161,1002701,1002841,1186.277895
1002002,100284,0,1003162,1002702,1002842,1186.205344
1002011,100285,1002931,1002871,0,1002851,261.5048949
1002012,100285,0,1002872,0,1002852,261.4926344
1002021,100286,1003001,1002841,0,1002861,109.3204324
1002022,100286,0,1002842,0,1002862,109.3204324
1002031,100287,1002901,0,0,1002871,394.4926224
1002032,100287,1002902,0,1044191,1002872,394.4794053
1002041,100288,1002911,0,1067131,1002881,48.90188733
-1002041,100289,0,1002941,1002922,1002891,48.90188733
1002051,100290,1002941,1002921,0,1002901,397.142968
1002052,100290,0,1002922,1002881,1002902,397.2634555
1002061,100291,0,0,1002862,1002911,218.1371605
1002071,100292,0,1002861,0,1002921,209.9355278
1002072,100292,0,1002862,0,1002922,209.9344853
1002081,100293,1002921,1002881,0,1002931,15.45014666
